Date:	2019-04-03_2
Section:	Cooldown

Timestamps	Bluefors Temp. (K)	Lakeshore Temp. (K)

1555375562.0	0.0511			0.0614
1555375622.0	0.0510			0.0608
1555375682.0	0.0505			0.0611
1555375742.0	0.0503			0.0603
1555375802.0	0.0502			0.0608
1555375863.0	0.0498			0.0603
1555375923.0	0.0496			0.0599
1555375983.0	0.0492			0.0598
1555376043.0	0.0490			0.0596
1555376104.0	0.0487			0.0596
1555376164.0	0.0485			0.0592
1555376224.0	0.0483			0.0590
1555376284.0	0.0481			0.0585
1555376344.0	0.0479			0.0585
1555376404.0	0.0475			0.0583
1555376465.0	0.0474			0.0582
1555376525.0	0.0471			0.0579
1555376585.0	0.0470			0.0577
1555376645.0	0.0468			0.0575
1555376706.0	0.0465			0.0578
1555376766.0	0.0464			0.0564
1555376826.0	0.0461			0.0570
1555376886.0	0.0459			0.0571
1555376946.0	0.0457			0.0565
1555377006.0	0.0455			0.0567
1555377067.0	0.0454			0.0563
1555377127.0	0.0451			0.0566
1555377187.0	0.0450			0.0562
1555377247.0	0.0447			0.0563
1555377307.0	0.0446			0.0559
1555377368.0	0.0442			0.0555
1555377428.0	0.0441			0.0557
1555377488.0	0.0439			0.0556
1555377548.0	0.0437			0.0554
1555377608.0	0.0437			0.0556
1555377668.0	0.0434			0.0553
1555377729.0	0.0433			0.0550
1555377789.0	0.0430			0.0552
1555377849.0	0.0429			0.0550
1555377909.0	0.0427			0.0551
1555377969.0	0.0426			0.0548
1555378030.0	0.0424			0.0548
1555378090.0	0.0422			0.0545
1555378150.0	0.0421			0.0536
1555378210.0	0.0419			0.0544
1555378270.0	0.0418			0.0544
1555378331.0	0.0416			0.0542
1555378391.0	0.0415			0.0542
1555378451.0	0.0414			0.0540
1555378511.0	0.0412			0.0535
1555378571.0	0.0411			0.0541
1555378631.0	0.0409			0.0543
1555378692.0	0.0409			0.0534
1555378752.0	0.0407			0.0533
1555378812.0	0.0406			0.0531
1555378872.0	0.0405			0.0533
1555378932.0	0.0403			0.0537
1555378993.0	0.0402			0.0530
1555379053.0	0.0400			0.0527
1555379113.0	0.0399			0.0543
1555379173.0	0.0398			0.0530
1555379233.0	0.0397			0.0530
1555379294.0	0.0396			0.0526
1555379354.0	0.0395			0.0528
1555379414.0	0.0394			0.0523
1555379474.0	0.0392			0.0528
1555379534.0	0.0391			0.0522
1555379594.0	0.0389			0.0524
1555379654.0	0.0389			0.0522
1555379715.0	0.0388			0.0523
1555379775.0	0.0387			0.0521
1555379835.0	0.0386			0.0526
1555379895.0	0.0385			0.0520
1555379956.0	0.0383			0.0520
1555380016.0	0.0383			0.0521
1555380076.0	0.0382			0.0514
1555380136.0	0.0380			0.0517
1555380196.0	0.0380			0.0518
1555380256.0	0.0379			0.0523
1555380317.0	0.0378			0.0516
1555380377.0	0.0377			0.0514
1555380437.0	0.0376			0.0514
1555380497.0	0.0375			0.0514
1555380557.0	0.0374			0.0510
1555380618.0	0.0374			0.0507
1555380678.0	0.0373			0.0510
1555380738.0	0.0371			0.0514
1555380798.0	0.0371			0.0509
1555380858.0	0.0370			0.0516
1555380919.0	0.0369			0.0508
1555380979.0	0.0368			0.0509
1555381039.0	0.0367			0.0506
1555381099.0	0.0367			0.0511
1555381159.0	0.0366			0.0504
1555381219.0	0.0365			0.0503
1555381280.0	0.0364			0.0505
1555381340.0	0.0364			0.0502
1555381400.0	0.0363			0.0502
1555381460.0	0.0362			0.0499
1555381520.0	0.0362			0.0500
1555381581.0	0.0361			0.0497
1555381641.0	0.0360			0.0501
1555381701.0	0.0359			0.0495
1555381761.0	0.0359			0.0499
1555381821.0	0.0358			0.0499
1555381882.0	0.0358			0.0497
1555381942.0	0.0357			0.0499
1555382002.0	0.0356			0.0500
1555382062.0	0.0356			0.0497
1555382122.0	0.0355			0.0503
1555382183.0	0.0355			0.0500
1555382243.0	0.0354			0.0502
1555382303.0	0.0353			0.0498
1555382364.0	0.0352			0.0499
1555382424.0	0.0352			0.0497
1555382484.0	0.0351			0.0499
1555382544.0	0.0350			0.0498
1555382604.0	0.0350			0.0499
1555382664.0	0.0349			0.0496
1555382724.0	0.0349			0.0496
1555382784.0	0.0348			0.0493
1555382845.0	0.0348			0.0495
1555382905.0	0.0348			0.0495
1555382965.0	0.0347			0.0491
1555383025.0	0.0346			0.0495
1555383085.0	0.0346			0.0494
1555383145.0	0.0346			0.0492
1555383205.0	0.0345			0.0497
1555383266.0	0.0344			0.0494
1555383326.0	0.0344			0.0494
1555383386.0	0.0344			0.0488
1555383446.0	0.0343			0.0494
1555383506.0	0.0343			0.0491
1555383566.0	0.0342			0.0496
1555383626.0	0.0342			0.0494
1555383687.0	0.0342			0.0493
1555383747.0	0.0341			0.0492
1555383807.0	0.0340			0.0495
1555383867.0	0.0341			0.0494
1555383927.0	0.0340			0.0497
1555383988.0	0.0340			0.0491
1555384048.0	0.0339			0.0491
1555384108.0	0.0339			0.0492
1555384168.0	0.0338			0.0492
1555384228.0	0.0338			0.0493
1555384288.0	0.0337			0.0486
1555384348.0	0.0337			0.0492
1555384408.0	0.0337			0.0490
1555384468.0	0.0336			0.0488
1555384529.0	0.0336			0.0491
1555384589.0	0.0335			0.0489
1555384649.0	0.0335			0.0488
1555384709.0	0.0335			0.0487
1555384769.0	0.0334			0.0489
1555384830.0	0.0334			0.0489
1555384890.0	0.0333			0.0489
1555384950.0	0.0333			0.0486
1555385010.0	0.0333			0.0487
1555385070.0	0.0333			0.0486
1555385130.0	0.0333			0.0490
1555385191.0	0.0332			0.0488
1555385251.0	0.0332			0.0487
1555385311.0	0.0331			0.0489
1555385371.0	0.0331			0.0491
1555385431.0	0.0331			0.0489
1555385491.0	0.0330			0.0490
1555385552.0	0.0330			0.0489
1555385612.0	0.0330			0.0487
1555385672.0	0.0329			0.0488
1555385732.0	0.0329			0.0489
1555385792.0	0.0329			0.0489
1555385852.0	0.0328			0.0486
1555385913.0	0.0328			0.0487
1555385973.0	0.0328			0.0488
1555386033.0	0.0327			0.0488
1555386093.0	0.0327			0.0486
1555386153.0	0.0327			0.0485
1555386213.0	0.0327			0.0487
1555386273.0	0.0326			0.0486
1555386333.0	0.0326			0.0486
1555386393.0	0.0326			0.0485
1555386454.0	0.0326			0.0481
1555386514.0	0.0325			0.0489
1555386574.0	0.0325			0.0487
1555386634.0	0.0325			0.0486
1555386694.0	0.0324			0.0491
1555386754.0	0.0324			0.0488
1555386814.0	0.0324			0.0486
1555386875.0	0.0324			0.0484
1555386935.0	0.0323			0.0487
1555386995.0	0.0323			0.0485
1555387055.0	0.0323			0.0486
1555387115.0	0.0323			0.0485
1555387175.0	0.0323			0.0490
1555387235.0	0.0322			0.0487
1555387295.0	0.0322			0.0487
1555387356.0	0.0322			0.0482
1555387416.0	0.0321			0.0487
1555387476.0	0.0321			0.0481
1555387536.0	0.0321			0.0487
1555387596.0	0.0321			0.0484
1555387657.0	0.0321			0.0481
1555387717.0	0.0321			0.0486
1555387777.0	0.0320			0.0484
1555387837.0	0.0320			0.0480
1555387898.0	0.0320			0.0483
1555387958.0	0.0320			0.0482
1555388018.0	0.0320			0.0486
1555388078.0	0.0319			0.0484
1555388138.0	0.0319			0.0486
1555388199.0	0.0319			0.0484
1555388259.0	0.0318			0.0484
1555388319.0	0.0319			0.0484
1555388380.0	0.0318			0.0485
1555388440.0	0.0318			0.0489
1555388500.0	0.0318			0.0485
1555388560.0	0.0318			0.0486
1555388620.0	0.0318			0.0481
1555388681.0	0.0317			0.0486
1555388741.0	0.0318			0.0485
1555388801.0	0.0317			0.0488
1555388861.0	0.0317			0.0486
1555388921.0	0.0317			0.0489
1555388982.0	0.0317			0.0484
1555389042.0	0.0316			0.0484
1555389102.0	0.0316			0.0485
1555389162.0	0.0316			0.0486
1555389222.0	0.0316			0.0484
1555389282.0	0.0316			0.0486
1555389343.0	0.0316			0.0486
1555389403.0	0.0316			0.0486
1555389463.0	0.0316			0.0482
1555389523.0	0.0316			0.0487
1555389584.0	0.0315			0.0484
1555389644.0	0.0315			0.0487
1555389704.0	0.0315			0.0487
1555389764.0	0.0315			0.0486
1555389825.0	0.0315			0.0489
1555389885.0	0.0314			0.0487
1555389945.0	0.0315			0.0485
1555390005.0	0.0315			0.0487
1555390065.0	0.0315			0.0484
1555390125.0	0.0314			0.0485
1555390185.0	0.0314			0.0482
1555390246.0	0.0314			0.0485
1555390306.0	0.0314			0.0485
1555390366.0	0.0314			0.0484
1555390426.0	0.0314			0.0481
1555390486.0	0.0313			0.0485
1555390547.0	0.0314			0.0483
1555390607.0	0.0313			0.0480
1555390667.0	0.0313			0.0483
1555390727.0	0.0313			0.0486
1555390787.0	0.0313			0.0482
1555390848.0	0.0313			0.0484
1555390908.0	0.0313			0.0484
1555390968.0	0.0313			0.0483
1555391028.0	0.0313			0.0482
1555391088.0	0.0313			0.0485
1555391148.0	0.0312			0.0482
1555391208.0	0.0312			0.0484
1555391269.0	0.0312			0.0487
1555391329.0	0.0312			0.0482
1555391389.0	0.0312			0.0485
1555391449.0	0.0312			0.0482
1555391509.0	0.0312			0.0483
1555391569.0	0.0312			0.0484
1555391629.0	0.0311			0.0482
1555391689.0	0.0312			0.0485
1555391750.0	0.0311			0.0482
1555391810.0	0.0311			0.0481
1555391870.0	0.0311			0.0480
1555391930.0	0.0311			0.0487
1555391990.0	0.0311			0.0485
1555392050.0	0.0311			0.0485
1555392110.0	0.0311			0.0482
1555392170.0	0.0311			0.0487
1555392231.0	0.0311			0.0482
1555392291.0	0.0310			0.0484
1555392351.0	0.0310			0.0482
1555392412.0	0.0310			0.0482
1555392472.0	0.0310			0.0482
1555392532.0	0.0310			0.0483
1555392592.0	0.0310			0.0483
1555392652.0	0.0310			0.0483
1555392713.0	0.0310			0.0485
1555392773.0	0.0309			0.0481
1555392833.0	0.0309			0.0484
1555392893.0	0.0309			0.0482
1555392953.0	0.0309			0.0480
1555393013.0	0.0309			0.0477
1555393074.0	0.0309			0.0479
1555393134.0	0.0309			0.0474
1555393194.0	0.0309			0.0480
1555393254.0	0.0309			0.0478
1555393314.0	0.0309			0.0479
1555393374.0	0.0309			0.0480
1555393434.0	0.0309			0.0480
1555393494.0	0.0309			0.0476
1555393555.0	0.0309			0.0481
1555393615.0	0.0308			0.0482
1555393675.0	0.0308			0.0480
1555393735.0	0.0308			0.0479
1555393795.0	0.0308			0.0476
1555393856.0	0.0308			0.0478
1555393916.0	0.0308			0.0477
1555393976.0	0.0308			0.0477
1555394036.0	0.0308			0.0479
1555394096.0	0.0308			0.0483
1555394156.0	0.0308			0.0482
1555394217.0	0.0308			0.0477
1555394277.0	0.0308			0.0482
1555394337.0	0.0308			0.0481
1555394397.0	0.0308			0.0482
1555394457.0	0.0308			0.0480
1555394517.0	0.0308			0.0479
1555394577.0	0.0308			0.0480
1555394638.0	0.0308			0.0482
1555394698.0	0.0307			0.0480
1555394758.0	0.0308			0.0483
1555394818.0	0.0308			0.0484
1555394878.0	0.0307			0.0482
1555394938.0	0.0307			0.0474
1555394998.0	0.0307			0.0480
1555395059.0	0.0307			0.0483
1555395119.0	0.0307			0.0485
1555395179.0	0.0307			0.0480
1555395239.0	0.0307			0.0484
1555395299.0	0.0307			0.0480
1555395360.0	0.0307			0.0484
1555395420.0	0.0306			0.0479
1555395480.0	0.0307			0.0483
1555395540.0	0.0307			0.0481
1555395600.0	0.0307			0.0480
1555395661.0	0.0307			0.0481
1555395721.0	0.0307			0.0485
1555395781.0	0.0306			0.0481
1555395841.0	0.0306			0.0483
1555395902.0	0.0306			0.0483
1555395962.0	0.0306			0.0477
1555396022.0	0.0306			0.0483
1555396082.0	0.0306			0.0484
1555396142.0	0.0306			0.0480
1555396203.0	0.0306			0.0479
1555396263.0	0.0306			0.0481
1555396323.0	0.0306			0.0481
1555396383.0	0.0306			0.0479
1555396443.0	0.0306			0.0484
1555396503.0	0.0306			0.0483
1555396564.0	0.0306			0.0478
1555396624.0	0.0305			0.0478
1555396684.0	0.0306			0.0481
1555396744.0	0.0306			0.0480
1555396804.0	0.0306			0.0483
1555396864.0	0.0305			0.0479
1555396924.0	0.0305			0.0484
1555396985.0	0.0305			0.0483
1555397045.0	0.0305			0.0483
1555397105.0	0.0305			0.0478
1555397165.0	0.0306			0.0483
1555397225.0	0.0305			0.0481
1555397285.0	0.0305			0.0481
1555397346.0	0.0305			0.0484
1555397406.0	0.0305			0.0483
1555397466.0	0.0305			0.0486
1555397526.0	0.0305			0.0483
1555397586.0	0.0305			0.0485
1555397646.0	0.0305			0.0484
1555397706.0	0.0305			0.0480
1555397767.0	0.0305			0.0483
1555397827.0	0.0305			0.0484
1555397887.0	0.0305			0.0481
1555397947.0	0.0305			0.0484
1555398007.0	0.0305			0.0485
1555398068.0	0.0305			0.0483
1555398128.0	0.0305			0.0485
1555398188.0	0.0305			0.0482
1555398248.0	0.0305			0.0484
1555398308.0	0.0305			0.0479
1555398369.0	0.0305			0.0482
1555398429.0	0.0305			0.0480
1555398489.0	0.0305			0.0479
1555398549.0	0.0305			0.0482
1555398609.0	0.0305			0.0479
1555398670.0	0.0305			0.0479
1555398730.0	0.0305			0.0480
1555398790.0	0.0305			0.0478
1555398850.0	0.0305			0.0477
1555398910.0	0.0304			0.0480
1555398971.0	0.0305			0.0479
1555399031.0	0.0304			0.0479
1555399091.0	0.0305			0.0478
1555399151.0	0.0305			0.0478
1555399211.0	0.0305			0.0480
1555399271.0	0.0304			0.0481
1555399332.0	0.0305			0.0481
1555399392.0	0.0305			0.0479
1555399452.0	0.0305			0.0480
1555399512.0	0.0304			0.0481
1555399572.0	0.0304			0.0478
1555399632.0	0.0304			0.0476
1555399693.0	0.0304			0.0481
1555399753.0	0.0304			0.0478
1555399813.0	0.0304			0.0479
1555399873.0	0.0304			0.0478
1555399933.0	0.0304			0.0480
1555399993.0	0.0304			0.0482
1555400054.0	0.0304			0.0479
